planner_type,traj_id,plan_time_ms,traj_length_m,duration_s,max_speed,max_curvature,iterations,success,curv_smoothness
teb,1,115.51,47.72,30.73,2.0,42.6931,266,1,4494.515
teb,3,0.0,0.0,0.11,0.0,0.0,0,0,0.0
minco,1,0.0000,7.6657,6.4836,1.4011,0.0000,15,1
minco,2,1.0000,7.2697,5.4330,1.3959,0.0000,10,1
minco,3,2.0000,7.6235,5.6122,1.3919,0.0009,47,1
minco,4,0.0000,6.1735,4.4815,1.4109,0.4124,17,1
minco,5,17.0000,7.7548,5.6454,1.4223,0.9701,18,1
minco,6,6.0000,7.8931,6.5160,1.4940,3.6431,8,1
minco,7,5.0000,8.0053,5.8104,1.4225,0.6823,45,1
minco,8,2.0000,8.0701,5.8514,1.4390,0.5632,17,1
minco,9,7.0000,8.1491,5.9592,1.4304,0.8080,35,1
minco,10,3.0000,8.0212,5.8791,1.4663,1.2566,11,1
minco,11,1.0000,7.4338,5.3883,1.4061,0.2800,6,1
minco,12,0.0000,8.1841,6.0062,1.4600,0.8803,8,1
minco,13,6.0000,8.6706,6.4023,1.4366,1.2620,158,1
minco,14,3.0000,8.1921,5.9740,1.4236,0.9577,8,1
minco,15,2.0000,8.4238,6.2949,1.4475,0.6881,46,1
minco,16,3.0000,8.8194,6.5006,1.4272,1.1472,19,1
minco,17,1.0000,8.6290,6.3435,1.4421,1.1231,26,1
minco,18,0.0000,7.7810,5.7460,1.3843,1.0567,6,1
minco,19,0.0000,7.3154,5.3630,1.3915,0.4177,7,1
minco,20,7.0000,8.1088,5.9670,1.3935,0.6007,157,1
minco,21,1.0000,7.3941,5.4500,1.4026,0.9881,17,1
minco,22,2.0000,8.3797,6.1617,1.4226,0.7176,44,1
minco,23,0.0000,8.5060,6.2298,1.4532,0.8263,14,1
minco,24,7.0000,8.0330,5.9001,1.4437,1.2014,41,1
minco,25,1.0000,7.9139,5.8419,1.3773,0.4715,30,1
minco,26,0.0000,6.3730,4.6945,1.3828,0.4394,7,1
minco,27,7.0000,8.7477,6.5724,1.3950,1.2643,54,1
minco,28,2.0000,8.4963,6.2385,1.4201,0.6379,44,1
minco,29,1.0000,8.0566,5.9034,1.3872,0.4176,7,1
minco,30,8.0000,7.7809,5.6944,1.4132,0.5073,16,1
minco,31,6.0000,7.9513,5.8405,1.4091,0.8239,28,1
minco,32,7.0000,7.9136,5.9382,1.4016,0.7315,142,1
minco,33,1.0000,8.2498,6.2762,1.4502,0.9294,29,1
minco,34,1.0000,7.9453,6.0601,1.4017,0.8121,15,1
minco,35,4.0000,7.5418,6.3006,1.4482,0.9731,87,1
minco,36,1.0000,5.3219,4.3427,1.4168,0.4595,24,1
minco,37,0.0000,3.8041,3.2466,1.4329,0.2632,6,1
minco,38,0.0000,2.2799,2.1341,1.4254,0.1489,7,1
minco,39,1.0000,6.4710,5.2998,1.4264,0.0000,25,1
minco,40,1.0000,7.8678,5.7334,1.4099,0.4287,42,1
minco,41,1.0000,6.9590,5.1525,1.4023,0.8296,25,1
minco,42,3.0000,7.8811,5.8178,1.4725,1.5950,69,1
minco,43,3.0000,7.8656,5.7016,1.4348,1.0129,9,1
minco,44,1.0000,8.5943,6.3051,1.4316,0.8922,34,1
minco,45,3.0000,8.1024,5.9302,1.4913,2.9623,24,1
minco,46,1.0000,6.6334,4.9924,1.4853,3.8684,24,1
minco,47,2.0000,9.1417,6.8766,1.4589,1.7021,26,1
minco,48,1.0000,7.9503,6.0339,1.4037,0.9633,9,1
minco,49,1.0000,8.5907,6.2984,1.4122,0.6215,32,1
minco,50,1.0000,8.1439,5.9915,1.4087,0.5857,6,1
minco,51,1.0000,7.3366,5.3873,1.3843,0.5118,7,1
minco,52,6.0000,7.8971,5.7527,1.4857,1.6095,22,1
minco,53,2.0000,7.8796,5.6847,1.5068,1.0171,16,1
minco,54,2.0000,7.8459,5.7345,1.4289,0.6162,40,1
minco,55,2.0000,8.0539,5.8601,1.4320,0.7223,27,1
minco,56,3.0000,7.7876,5.7088,1.4244,0.7736,12,1
minco,57,0.0000,6.6244,4.8626,1.4147,0.4678,6,1
minco,58,2.0000,9.7309,7.1068,1.4543,1.6735,23,1
minco,59,3.0000,7.7556,5.6201,1.4538,0.4979,56,1
minco,60,2.0000,7.9655,6.0111,1.4707,0.8709,34,1
minco,61,1.0000,8.4964,6.1831,1.4701,1.5564,10,1
minco,62,2.0000,9.0336,6.7622,1.4244,1.4138,36,1
minco,63,3.0000,8.2781,6.0462,1.4266,0.5066,40,1
minco,64,2.0000,7.5595,5.4596,1.4285,0.7893,10,1
minco,65,2.0000,6.1937,4.5608,1.4144,0.5955,14,1
minco,66,2.0000,8.1544,6.4415,1.4556,2.0893,12,1
minco,67,2.0000,8.5395,6.6877,1.4437,1.0069,8,1
minco,1,1.0000,6.4341,5.9907,1.4352,0.0000,19,1
minco,2,1.0000,6.4341,5.9907,1.4352,0.0000,19,1
minco,3,0.0000,4.9080,4.0244,1.4334,0.0000,12,1
minco,4,1.0000,3.3931,2.9211,1.4143,0.0000,7,1
minco,5,3.0000,7.8766,6.4744,1.4308,1.4634,63,1
minco,6,2.0000,7.8757,6.4746,1.4315,1.3625,63,1
minco,7,3.0000,8.3402,6.5735,1.4631,23.2838,38,1
minco,8,1.0000,7.9289,6.2474,1.4748,13.0004,17,1
minco,9,0.0000,9.2157,6.7078,1.4553,0.8203,15,1
minco,10,1.0000,8.7590,6.4460,1.4381,0.9590,32,1
minco,11,1.0000,8.3764,6.1568,1.4290,1.0387,7,1
minco,12,2.0000,8.3224,6.1223,1.4356,1.0375,8,1
minco,13,3.0000,7.8776,5.7902,1.4335,0.5493,64,1
minco,14,1.0000,7.9672,5.7975,1.4405,0.5685,9,1
minco,15,1.0000,7.0819,5.2875,1.3873,0.3737,7,1
minco,16,2.0000,8.0804,6.5543,1.4177,1.0441,47,1
minco,17,0.0000,8.0389,6.1713,1.4185,1.1250,28,1
minco,18,1.0000,7.5593,6.1184,1.4575,1.7034,10,1
minco,19,1.0000,6.0951,4.8789,1.4756,1.4658,13,1
minco,20,2.0000,5.3356,4.8524,1.4749,0.9114,30,1
minco,21,2.0000,5.6335,4.5941,1.4445,0.8890,14,1
minco,22,2.0000,6.2840,5.2631,1.4425,1.0140,37,1
minco,23,0.0000,4.0027,3.7367,1.4461,1.2177,30,1
minco,24,1.0000,4.0180,3.9823,1.4583,4.1817,25,1
minco,25,1.0000,3.9859,3.6799,1.5535,0.7544,9,1
minco,26,1.0000,4.1464,3.4982,1.4335,2.8920,40,1
minco,27,1.0000,3.8460,3.2481,1.4595,1.2716,33,1
minco,28,1.0000,3.8089,3.2535,1.4753,0.8316,16,1
minco,29,0.0000,3.7890,3.3562,1.4489,1.6425,37,1
minco,30,1.0000,3.7515,3.3161,1.5086,1.1270,10,1
minco,31,1.0000,3.6513,3.3420,1.4121,1.6680,30,1
minco,32,1.0000,4.0563,3.3888,1.4386,1.5815,22,1
minco,33,1.0000,3.3525,3.3687,1.4591,1.1145,53,1
minco,35,1.0000,4.3580,4.4171,1.4862,29.0975,12,1
minco,36,2.0000,3.7972,3.6854,1.4904,23.7943,30,1
minco,37,1.0000,3.7206,3.9307,1.5078,85.2316,50,1
minco,38,0.0000,4.0053,4.0581,1.5231,18.3427,9,1
minco,39,1.0000,3.4120,3.5153,1.4623,18.0576,42,1
minco,40,1.0000,3.7293,3.4241,1.4681,11.3256,32,1
minco,41,1.0000,3.7129,3.3677,1.5175,6.0865,34,1
minco,42,0.0000,3.3949,3.1988,1.4799,3.7365,18,1
minco,43,0.0000,3.6872,3.7050,1.4590,3.9169,30,1
minco,44,1.0000,3.4843,3.5766,1.4972,4.4460,53,1
minco,45,1.0000,3.8662,3.6564,1.4981,3.9558,22,1
minco,46,1.0000,3.5169,3.5710,1.4531,2.5768,78,1
minco,47,1.0000,3.4242,3.4507,1.4881,2.4330,46,1
minco,48,3.0000,3.6252,3.4377,1.4860,1.9144,69,1
minco,49,1.0000,3.3778,3.1450,1.5413,1.9488,8,1
minco,50,0.0000,3.3757,3.3451,1.4592,1.1641,64,1
minco,51,3.0000,3.3255,3.2873,1.4670,1.1760,91,1
minco,52,1.0000,3.4497,3.2544,1.4867,1.2807,55,1
minco,53,2.0000,3.2626,3.1528,1.5120,0.9253,101,1
minco,54,1.0000,3.3890,3.1536,1.4982,1.1175,53,1
minco,55,0.0000,3.4055,3.0808,1.5489,3.8893,10,1
minco,56,0.0000,3.2496,3.1178,1.4913,0.9993,48,1
minco,57,1.0000,3.2700,3.0371,1.5081,1.1463,65,1
minco,59,1.0000,3.6034,3.6744,1.4836,30.2175,12,1
minco,60,0.0000,3.6034,3.6744,1.4836,30.2175,12,1
minco,61,0.0000,2.8615,3.2809,1.5689,4.4098,47,1
minco,62,1.0000,2.9543,3.3049,1.5289,93.3713,46,1
minco,63,1.0000,3.2732,3.3233,1.4938,30.2816,11,1
minco,64,1.0000,3.0977,3.3788,1.4848,16.7407,40,1
minco,65,1.0000,3.1807,3.2334,1.5141,11.3826,54,1
minco,66,1.0000,3.3479,3.2083,1.5166,5.4249,59,1
minco,67,1.0000,3.2421,3.1453,1.5204,1.7248,54,1
minco,68,1.0000,3.3537,3.1997,1.4779,1.5093,48,1
minco,69,0.0000,3.3065,3.1565,1.4729,1.3424,65,1
minco,70,1.0000,3.3209,3.0752,1.4970,1.4942,75,1
minco,71,2.0000,3.3103,3.0618,1.4998,1.2775,75,1
minco,72,1.0000,3.2357,2.9342,1.5300,1.4045,64,1
minco,73,1.0000,3.2530,3.0146,1.4918,1.2137,75,1
minco,74,2.0000,3.1828,2.9461,1.5025,1.2852,69,1
minco,75,1.0000,2.7697,2.8432,1.5076,2.4247,10,1
minco,76,2.0000,2.7034,2.8185,1.4884,3.1204,15,1
minco,77,0.0000,2.6593,2.7677,1.4910,2.2819,63,1
minco,78,1.0000,2.6560,2.7451,1.4901,1.5062,56,1
minco,79,1.0000,2.6391,2.7025,1.4867,1.2099,71,1
minco,80,1.0000,2.6271,2.6377,1.5029,1.0507,59,1
minco,81,0.0000,2.5868,2.5710,1.5050,1.1012,81,1
minco,82,2.0000,2.5385,2.5610,1.4844,0.9896,71,1
minco,83,1.0000,2.4587,2.4485,1.5280,1.3197,48,1
minco,84,2.0000,2.5023,2.4243,1.5166,1.2978,40,1
minco,1,1.0000,7.5127,6.1539,1.4095,0.0000,20,1
minco,2,0.0000,7.1363,5.2802,1.3915,0.0000,7,1
minco,3,3.0000,8.0830,5.9464,1.3997,0.4826,33,1
minco,4,2.0000,8.1808,6.0226,1.4361,0.6712,22,1
minco,5,2.0000,7.9321,5.6641,1.4904,1.0508,33,1
minco,6,2.0000,8.1654,5.8995,1.4922,0.7438,13,1
minco,7,8.0000,8.0514,5.9584,1.4197,0.6652,42,1
minco,8,10.0000,7.8619,5.7127,1.4532,0.4705,38,1
minco,9,4.0000,8.0383,5.8537,1.4493,0.9073,33,1
minco,10,4.0000,8.1156,5.9352,1.4698,1.0261,27,1
minco,11,3.0000,9.3087,6.8493,1.4691,1.0276,25,1
minco,12,1.0000,8.6623,6.4192,1.4370,1.0041,34,1
minco,13,5.0000,8.0037,5.8291,1.4966,0.8443,18,1
minco,14,4.0000,7.8273,5.6208,1.4750,0.4337,26,1
minco,15,3.0000,7.9540,5.7157,1.5062,0.8871,19,1
minco,16,1.0000,7.8392,5.7493,1.4379,0.6606,37,1
minco,17,2.0000,6.8383,5.0192,1.3908,0.5475,29,1
minco,18,7.0000,11.3717,8.9005,1.3750,7.9941,118,1
minco,19,0.0000,6.7240,4.9483,1.3762,0.2305,6,1
minco,20,7.0000,7.7803,5.6913,1.4039,0.3746,9,1
minco,21,1.0000,7.9453,5.8425,1.4196,0.7191,7,1
minco,22,0.0000,7.8071,6.0107,1.3758,0.5182,15,1
minco,23,1.0000,7.4055,5.4554,1.3870,0.5240,30,1
minco,24,1.0000,5.8799,4.3351,1.3933,0.5129,7,1
minco,25,7.0000,8.7235,7.8589,1.3989,45.7138,46,1
minco,26,0.0000,8.3928,6.1775,1.4357,1.0918,15,1
minco,27,0.0000,7.0517,5.1883,1.4018,1.0672,11,1
minco,28,10.0000,8.0867,5.9447,1.3981,0.8413,38,1
minco,29,4.0000,7.9668,5.9599,1.4146,0.7596,39,1
minco,30,9.0000,7.9672,5.8440,1.4468,0.5850,7,1
minco,31,1.0000,7.7874,5.8427,1.4367,0.8212,21,1
minco,32,5.0000,7.7097,6.5529,1.4412,0.7709,64,1
minco,33,1.0000,6.1447,5.0538,1.4262,0.6432,13,1
minco,34,1.0000,4.5784,3.8081,1.4075,0.3389,7,1
minco,35,1.0000,3.0532,2.6569,1.4058,0.0788,7,1
minco,1,1.0000,7.6379,6.4264,1.3975,0.0000,21,1
minco,2,1.0000,7.6758,5.6899,1.4040,0.3549,16,1
minco,3,4.0000,7.7694,5.6666,1.4178,0.4487,45,1
minco,4,3.0000,7.8135,5.7164,1.4662,1.0162,26,1
minco,5,2.0000,7.8328,5.7324,1.4988,1.5832,62,1
minco,6,1.0000,7.9823,5.8761,1.5237,1.8148,63,1
minco,8,4.0000,8.5703,6.8154,1.4698,6.8315,32,1
minco,9,0.0000,8.3758,6.1201,1.4291,0.8941,6,1
minco,10,3.0000,9.2449,6.8552,1.4202,0.9425,27,1
minco,11,0.0000,7.5967,5.6124,1.4030,0.9730,7,1
minco,12,4.0000,8.4457,6.1062,1.4439,0.5036,15,1
minco,13,1.0000,9.5514,6.9816,1.4030,0.6382,30,1
minco,14,3.0000,8.2503,6.1345,1.4125,1.0040,7,1
minco,15,2.0000,7.9329,5.7722,1.4127,0.9167,9,1
minco,16,1.0000,7.0507,5.1826,1.4041,0.6430,30,1
minco,17,1.0000,7.6633,5.6347,1.3806,0.1763,34,1
minco,18,3.0000,7.6331,6.0426,1.4175,0.1476,77,1
minco,19,2.0000,6.5950,5.0497,1.4133,0.9335,7,1
minco,20,2.0000,7.8998,5.6675,1.4565,1.0841,7,1
minco,21,0.0000,6.8712,5.0590,1.4069,0.5679,8,1
minco,22,0.0000,7.1732,5.2045,1.4123,0.3947,16,1
minco,23,4.0000,8.2279,5.9945,1.4438,0.4854,10,1
minco,24,1.0000,8.6615,6.4419,1.4154,1.0084,24,1
minco,25,5.0000,8.6762,6.2960,1.4207,1.5597,27,1
minco,26,1.0000,7.9662,5.8241,1.4262,1.1336,27,1
minco,27,4.0000,8.8361,6.4257,1.4243,1.0159,14,1
minco,28,2.0000,8.0573,5.8859,1.4205,0.5535,6,1
minco,29,2.0000,8.4615,6.3703,1.4355,0.7732,34,1
minco,30,3.0000,7.7303,5.8285,1.4429,0.6860,16,1
minco,31,1.0000,7.6766,6.3236,1.4465,0.7582,13,1
minco,1,2.0000,7.9245,6.3829,1.4367,9.5187,35,1
minco,2,3.0000,7.9245,6.3829,1.4367,9.5187,35,1
minco,3,1.0000,8.3792,6.0554,1.4421,0.6411,8,1
minco,4,2.0000,7.8445,5.8613,1.4568,1.4447,10,1
minco,5,1.0000,7.0068,5.0666,1.4841,0.9470,56,1
minco,7,5.0000,7.1292,5.6746,1.4295,1.1639,73,1
minco,8,2.0000,7.8356,6.5169,1.4091,0.5604,73,1
minco,9,3.0000,10.9159,8.1067,1.5155,3.9218,29,1
minco,10,1.0000,9.8513,7.8847,1.4958,16.2056,48,1
minco,11,0.0000,1.8673,1.8176,1.3958,2.1128,7,1
minco,1,1.0000,7.6429,6.4211,1.3998,0.0000,21,1
minco,2,6.0000,7.6108,5.6584,1.3802,0.0000,106,1
minco,3,6.0000,7.5917,5.5993,1.3806,0.0000,93,1
minco,4,1.0000,8.3765,7.3305,1.3934,0.0000,72,1
minco,5,1.0000,8.2798,6.1815,1.3813,1.2753,18,1
minco,6,3.0000,8.3926,6.1235,1.4347,0.8517,17,1
minco,7,8.0000,8.2155,6.0814,1.4037,0.5747,30,1
minco,8,1.0000,8.1887,6.0309,1.4154,0.9033,25,1
minco,9,9.0000,7.5985,5.5830,1.4071,0.4786,32,1
minco,10,5.0000,8.7995,6.5107,1.5366,1.6592,28,1
minco,11,3.0000,7.8979,5.9193,1.5105,1.4426,35,1
minco,12,1.0000,10.5555,7.9867,1.4906,2.1171,12,1
minco,13,5.0000,10.4848,7.6328,1.5226,1.0853,22,1
minco,14,0.0000,9.2234,6.7630,1.3842,0.6893,9,1
minco,15,3.0000,8.3737,6.2375,1.3918,0.5767,46,1
minco,16,1.0000,7.9380,5.8019,1.3883,0.4059,9,1
minco,17,0.0000,8.1313,6.1165,1.4030,1.8211,26,1
minco,18,2.0000,9.7772,7.1840,1.4343,1.0517,25,1
minco,19,4.0000,8.6923,6.3730,1.4000,0.6881,39,1
minco,20,0.0000,8.2444,6.0333,1.3890,0.3973,7,1
minco,21,0.0000,7.7688,6.2378,1.3662,0.4924,14,1
minco,22,3.0000,8.4277,6.1453,1.4911,0.8814,14,1
minco,23,2.0000,8.1138,5.9209,1.4345,0.5095,118,1
minco,24,3.0000,9.2317,6.9547,1.4692,1.4162,8,1
minco,25,2.0000,8.0921,6.0670,1.4308,0.9903,49,1
minco,26,2.0000,8.9632,6.4858,1.4815,0.6688,17,1
minco,27,3.0000,8.2861,6.0364,1.4644,0.9425,37,1
minco,28,3.0000,8.7710,6.3483,1.4835,1.0099,41,1
minco,29,3.0000,7.9931,6.1896,1.5027,1.5622,10,1
minco,30,2.0000,7.7555,5.7100,1.4472,0.8113,53,1
minco,31,1.0000,9.7765,7.2782,1.4124,0.9951,23,1
minco,32,2.0000,8.6806,6.3697,1.4164,0.7779,29,1
minco,33,0.0000,7.7879,5.6873,1.4098,0.8044,7,1
minco,34,3.0000,8.9465,6.5393,1.4642,0.7349,7,1
minco,35,2.0000,8.7542,6.4609,1.4218,0.7469,31,1
minco,36,2.0000,8.3890,6.2411,1.4183,0.6550,20,1
minco,37,2.0000,8.1231,6.1319,1.4055,0.3609,30,1
minco,38,5.0000,7.6372,6.3569,1.4387,0.7213,83,1
minco,39,1.0000,7.0036,5.6705,1.4239,1.4528,52,1
minco,40,1.0000,4.9430,4.0721,1.4075,1.2092,16,1
minco,41,1.0000,3.3672,2.8728,1.4142,0.8622,7,1
minco,1,1.0000,7.4934,6.3887,1.3953,0.0000,18,1
minco,2,1.0000,7.4934,6.3887,1.3953,0.0000,18,1
minco,3,0.0000,8.5137,6.4437,1.3967,0.7547,26,1
minco,4,3.0000,7.9328,5.8475,1.3888,0.5288,37,1
minco,5,2.0000,8.2399,6.0671,1.3986,0.7128,23,1
minco,6,1.0000,10.0278,7.8087,1.4282,7.7893,39,1
minco,7,1.0000,8.2221,6.0973,1.3785,1.2066,7,1
minco,8,3.0000,8.3002,6.1146,1.3861,0.5814,35,1
minco,9,2.0000,8.8053,6.5098,1.4018,0.8993,18,1
minco,10,4.0000,8.7161,6.3905,1.4004,1.0818,36,1
minco,11,1.0000,1.5644,1.5292,1.3799,0.0943,10,1
