planner_type,traj_id,plan_time_ms,traj_length_m,duration_s,max_speed,max_curvature,iterations,success,curv_smoothness
minco,1,5.0000,9.3927,7.9216,1.4837,10.5525,11,1
minco,2,4.0000,9.3518,7.6545,1.4655,10.2428,13,1
minco,3,5.0000,9.7138,7.5425,1.4375,1.1492,45,1
minco,4,3.0000,8.8184,6.5376,1.4375,0.5505,31,1
minco,5,1.0000,8.3629,6.1836,1.4195,0.9172,14,1
minco,6,2.0000,8.5251,6.4335,1.4201,1.1718,14,1
minco,7,4.0000,7.9876,5.8280,1.4513,0.6468,6,1
minco,8,3.0000,7.9510,5.7965,1.4364,0.5147,59,1
minco,9,4.0000,8.0295,5.8860,1.4266,0.6147,48,1
minco,10,1.0000,8.2708,6.0297,1.4351,0.6169,13,1
minco,11,2.0000,9.0668,6.6816,1.3990,0.5168,29,1
minco,12,0.0000,8.6048,6.3429,1.3752,0.4378,7,1
minco,13,1.0000,8.1721,6.0303,1.3830,0.4608,7,1
minco,14,2.0000,7.7446,5.7056,1.3803,0.4430,22,1
minco,15,0.0000,7.6201,5.5447,1.4099,0.3180,12,1
minco,16,2.0000,9.1243,6.9141,1.4257,1.4272,28,1
minco,17,2.0000,8.4578,6.1899,1.4192,0.8325,30,1
minco,18,2.0000,8.6690,6.5437,1.4314,1.3343,12,1
minco,19,3.0000,7.8447,5.9268,1.4263,0.8118,8,1
minco,20,0.0000,8.5918,6.2670,1.4220,0.7531,21,1
minco,21,4.0000,9.0342,6.9241,1.4179,2.0682,23,1
minco,22,2.0000,7.9528,5.9380,1.4005,1.4541,8,1
minco,23,3.0000,7.8279,5.7436,1.4469,0.8606,16,1
minco,24,3.0000,8.1080,6.0202,1.4222,0.7596,41,1
minco,25,2.0000,8.0667,5.8699,1.4354,0.9207,8,1
minco,26,3.0000,8.0241,5.8495,1.4246,0.7224,18,1
minco,27,0.0000,7.9776,5.8358,1.4863,0.5228,14,1
minco,28,2.0000,7.7275,5.7838,1.4019,0.5298,40,1
minco,29,2.0000,7.5621,5.7922,1.3898,0.1815,30,1
minco,30,1.0000,6.5971,5.4128,1.4167,0.0260,26,1
minco,31,0.0000,5.0787,4.2261,1.4100,0.0043,7,1
minco,32,0.0000,3.5566,3.0667,1.4139,0.0015,7,1
minco,33,0.0000,2.0385,1.9486,1.3993,0.0009,7,1
minco,34,1.0000,7.6597,5.6979,1.3785,0.1314,39,1
minco,35,1.0000,7.5548,5.5859,1.3770,0.0414,38,1
minco,36,1.0000,7.5156,5.6983,1.3662,0.0434,16,1
minco,37,4.0000,8.1000,5.9012,1.4299,0.6472,41,1
minco,38,1.0000,8.5942,6.4400,1.4447,1.5260,30,1
minco,39,4.0000,8.2548,6.1469,1.4302,0.6123,9,1
minco,40,3.0000,8.0048,5.8472,1.4166,0.6225,10,1
minco,41,3.0000,7.9678,5.8107,1.4111,0.4736,9,1
minco,42,3.0000,8.7526,6.8011,1.4187,1.7640,40,1
minco,43,4.0000,8.8223,6.6273,1.4258,0.9332,47,1
minco,44,2.0000,8.4431,6.5692,1.4097,1.6155,8,1
minco,45,4.0000,8.1538,6.0114,1.4181,0.8492,8,1
minco,46,1.0000,9.2870,6.8785,1.4704,0.8606,11,1
minco,47,3.0000,7.9964,5.8482,1.4535,1.0732,15,1
minco,48,3.0000,8.5718,6.3220,1.4603,1.0206,21,1
minco,49,1.0000,8.0695,5.9626,1.3902,0.7756,31,1
minco,50,1.0000,7.8665,5.8079,1.3737,0.4127,39,1
minco,51,1.0000,8.0170,5.9322,1.3898,0.5349,43,1
minco,52,1.0000,8.1709,6.0770,1.3975,0.6675,25,1
minco,53,4.0000,8.6438,6.4179,1.4171,0.6848,14,1
minco,54,0.0000,8.1935,6.1009,1.3944,0.5596,34,1
minco,55,5.0000,8.2103,6.1138,1.4141,0.6080,7,1
minco,56,1.0000,7.8356,5.7570,1.3914,0.2184,25,1
minco,57,2.0000,7.9408,5.8657,1.3878,0.5258,30,1
minco,58,4.0000,7.9164,5.9404,1.4313,0.6864,10,1
minco,59,4.0000,8.4080,6.6960,1.4835,1.1302,64,1
minco,60,3.0000,7.8796,5.7321,1.4622,0.7209,14,1
minco,61,2.0000,11.7938,9.3732,1.4867,27.7535,25,1
minco,62,3.0000,9.4948,6.9872,1.4282,0.9343,17,1
minco,63,3.0000,8.9545,6.8008,1.3915,1.6479,8,1
minco,64,2.0000,9.5280,7.1729,1.4356,1.2898,17,1
minco,65,4.0000,9.7176,7.8221,1.4208,3.7221,39,1
minco,66,2.0000,8.9423,6.7093,1.4378,1.5020,31,1
minco,67,0.0000,8.9401,7.3008,1.4624,14.0135,20,1
minco,68,5.0000,7.8602,5.9707,1.4840,1.6206,8,1
minco,69,0.0000,6.7647,5.5651,1.4199,0.4548,25,1
minco,70,0.0000,5.2199,4.3405,1.4108,0.1012,7,1
minco,71,1.0000,3.6950,3.1837,1.4145,0.0478,7,1
minco,72,0.0000,2.1710,2.0515,1.4111,0.0267,7,1
minco,1,0.0000,7.7996,6.2569,1.4138,0.0000,36,1
minco,2,3.0000,8.0294,5.9391,1.3876,0.4220,36,1
minco,3,2.0000,7.9406,5.9133,1.3988,0.9279,7,1
minco,4,2.0000,7.8559,5.7760,1.4166,0.8781,19,1
minco,5,2.0000,8.0044,5.8885,1.4520,1.0723,39,1
minco,6,3.0000,7.9194,5.8803,1.4019,0.7671,46,1
minco,7,4.0000,8.4289,6.2612,1.4520,1.2014,15,1
minco,8,1.0000,7.6062,5.5228,1.4372,0.7328,25,1
minco,9,1.0000,7.7228,5.7178,1.3774,0.0593,31,1
minco,10,5.0000,8.7697,6.4484,1.4546,0.7626,16,1
minco,11,3.0000,8.1558,5.9987,1.4253,0.6187,19,1
minco,12,1.0000,7.7196,5.7186,1.3738,0.4754,6,1
minco,13,2.0000,7.7759,5.7481,1.3835,0.6117,42,1
minco,14,1.0000,5.3344,4.5310,1.4193,0.6425,26,1
minco,15,0.0000,3.7677,3.2375,1.4098,0.2569,9,1
minco,16,0.0000,2.2448,2.1119,1.4142,0.0651,7,1
minco,1,3.0000,9.2716,7.7104,1.4584,23.7365,25,1
minco,2,3.0000,8.1770,5.9928,1.4551,0.9450,8,1
minco,3,1.0000,7.6954,5.6700,1.3824,0.3810,7,1
minco,4,4.0000,7.9299,5.9124,1.4082,0.7433,53,1
minco,5,3.0000,7.9159,5.8400,1.4125,0.3680,18,1
minco,6,3.0000,7.8133,5.9564,1.4355,0.4832,48,1
minco,7,8.0000,7.9236,6.8587,1.4102,0.9883,14,1
minco,8,0.0000,8.5240,6.8466,1.4253,0.7630,27,1
minco,9,3.0000,7.2105,5.9166,1.4289,1.1045,25,1
minco,10,1.0000,5.3584,4.5382,1.4150,1.5321,13,1
minco,11,0.0000,3.6122,3.1162,1.4104,0.3152,8,1
minco,12,0.0000,2.0947,1.9955,1.4027,0.1189,7,1
minco,13,1.0000,8.1202,6.5785,1.4321,6.3085,32,1
minco,14,2.0000,8.8443,6.6160,1.4384,0.8879,23,1
minco,15,4.0000,8.5481,6.2304,1.4083,0.7329,46,1
minco,16,2.0000,7.7899,5.6466,1.4322,0.6171,13,1
minco,17,3.0000,7.8942,5.7492,1.4272,0.3990,10,1
minco,18,5.0000,8.1027,5.9397,1.4364,1.5048,11,1
minco,19,1.0000,7.6102,5.5682,1.4161,0.5063,8,1
minco,20,5.0000,8.4693,6.5933,1.4171,2.3832,33,1
minco,21,1.0000,8.5010,6.2610,1.4881,1.4669,19,1
minco,22,2.0000,8.7379,6.6424,1.4711,1.1055,19,1
minco,23,4.0000,7.8584,5.8471,1.4573,1.8459,23,1
minco,24,5.0000,8.6856,6.7991,1.4327,1.9800,27,1
minco,25,1.0000,8.2240,6.0945,1.4296,0.9158,40,1
minco,26,1.0000,8.1188,5.9653,1.4227,0.7423,17,1
minco,27,2.0000,8.3576,6.1394,1.4208,0.5267,58,1
minco,28,0.0000,7.9795,5.9024,1.3709,0.5321,6,1
minco,29,1.0000,7.7953,5.7545,1.3710,0.2581,36,1
minco,30,0.0000,7.7448,5.7131,1.3710,0.1744,31,1
minco,31,1.0000,7.7017,5.6927,1.3665,0.1010,38,1
minco,32,2.0000,7.6638,5.6586,1.3692,0.0716,38,1
minco,33,1.0000,7.6295,5.5686,1.3923,0.0671,6,1
minco,34,0.0000,7.5567,5.5741,1.3740,0.0681,6,1
minco,35,0.0000,7.7978,5.7523,1.3721,0.0626,7,1
minco,36,0.0000,7.7237,5.6961,1.3737,0.0516,7,1
minco,37,0.0000,7.6631,5.6513,1.3719,0.0516,6,1
minco,38,1.0000,7.5851,5.5986,1.3732,0.0615,8,1
minco,39,0.0000,7.5273,5.5516,1.3718,0.0619,7,1
minco,40,1.0000,7.8252,5.7787,1.3720,0.0491,7,1
minco,41,1.0000,7.7734,5.7271,1.3722,0.0442,7,1
minco,42,1.0000,7.7154,5.6803,1.3717,0.0419,7,1
minco,43,1.0000,7.7884,5.7347,1.3934,0.6065,29,1
minco,44,2.0000,7.7319,5.7118,1.3677,0.4009,35,1
minco,45,2.0000,8.0259,5.9456,1.3950,0.7988,28,1
minco,46,1.0000,8.4887,6.2938,1.3897,0.5931,34,1
minco,47,3.0000,8.2231,6.1177,1.4235,1.2294,32,1
minco,48,3.0000,8.6935,6.4785,1.4593,1.0577,7,1
minco,49,2.0000,9.1331,6.7341,1.4586,1.1038,32,1
minco,50,3.0000,9.0717,7.0176,1.4550,27.8404,14,1
minco,51,1.0000,8.2607,6.0296,1.4451,0.6362,14,1
minco,52,0.0000,7.7608,5.7377,1.3908,0.4136,8,1
minco,53,0.0000,7.8019,5.7649,1.4233,0.5276,16,1
minco,54,1.0000,7.5768,6.6038,1.4231,0.3105,17,1
minco,55,1.0000,6.2823,5.1957,1.4014,0.0167,23,1
minco,56,0.0000,4.7550,3.9425,1.4024,0.0059,9,1
minco,57,1.0000,3.2322,2.8003,1.4043,0.0032,7,1
minco,58,0.0000,2.5009,2.3126,1.4182,0.3436,10,1
minco,1,1.0000,7.6903,6.4776,1.3945,0.0000,19,1
minco,2,2.0000,7.7065,5.6960,1.4204,0.1682,43,1
minco,3,5.0000,8.0563,6.4688,1.4411,1.1186,9,1
minco,4,5.0000,7.9089,5.9460,1.3999,1.0974,11,1
minco,5,3.0000,8.1344,5.9691,1.4058,0.5725,7,1
minco,6,3.0000,8.2547,6.6389,1.4323,2.5209,10,1
minco,7,6.0000,7.9845,6.0920,1.4020,1.2505,39,1
minco,8,3.0000,9.0718,6.6653,1.4835,0.8506,11,1
minco,9,2.0000,8.4236,6.1611,1.4476,0.8954,16,1
minco,10,2.0000,8.5238,6.2444,1.4154,0.6120,38,1
minco,11,1.0000,8.3551,6.1033,1.4082,0.6399,30,1
minco,12,3.0000,7.8938,5.8318,1.4060,0.4172,47,1
minco,13,1.0000,7.8262,6.8034,1.3950,0.4430,21,1
minco,14,2.0000,7.7774,5.7202,1.3923,0.1263,40,1
minco,15,2.0000,7.7371,5.7072,1.3784,0.0991,36,1
minco,16,0.0000,7.7062,5.6891,1.3719,0.1387,32,1
minco,17,1.0000,7.6776,5.6905,1.3673,0.0458,37,1
minco,18,2.0000,7.9056,5.8592,1.3894,0.6956,36,1
minco,19,1.0000,7.6604,5.6790,1.3718,0.3135,32,1
minco,20,2.0000,8.5998,6.4874,1.4636,1.2870,15,1
minco,21,1.0000,8.3991,6.1683,1.4411,0.8758,44,1
minco,22,2.0000,8.0763,5.9054,1.4149,0.8614,14,1
minco,23,1.0000,8.6245,6.2907,1.4355,0.7606,21,1
minco,24,1.0000,7.9967,5.8700,1.4171,0.8345,7,1
minco,25,3.0000,8.1265,6.1419,1.3929,1.2713,10,1
minco,26,1.0000,8.1908,6.0407,1.4175,0.7451,35,1
minco,27,2.0000,8.0225,5.9060,1.4172,0.3420,7,1
minco,28,2.0000,8.1168,6.0022,1.3832,0.9501,20,1
minco,29,2.0000,7.8336,5.6783,1.4288,0.4793,14,1
minco,30,1.0000,7.7163,5.9283,1.4264,0.4147,16,1
minco,31,3.0000,7.8611,6.0464,1.4092,0.4588,43,1
minco,32,1.0000,7.6419,5.8848,1.3942,0.4987,30,1
minco,33,1.0000,6.5791,5.4040,1.4236,0.0360,30,1
minco,34,0.0000,5.0562,4.1990,1.4043,0.0113,11,1
minco,35,0.0000,3.5335,3.0644,1.4016,0.0057,8,1
minco,36,0.0000,2.0114,1.9583,1.3853,0.0048,7,1
minco,37,0.0000,7.6988,6.4256,1.3824,0.0267,18,1
minco,38,1.0000,7.9471,5.8957,1.4074,0.4561,42,1
minco,39,1.0000,8.5827,6.3650,1.4086,0.8471,31,1
minco,40,2.0000,7.9512,5.8550,1.4075,0.5996,28,1
minco,41,4.0000,8.3111,6.4019,1.4136,1.2885,12,1
minco,42,4.0000,8.0053,5.9028,1.3736,0.4796,61,1
minco,43,0.0000,7.9527,6.1090,1.3657,0.3023,15,1
minco,44,1.0000,7.9443,5.6677,1.4714,0.2830,11,1
minco,45,3.0000,7.9980,5.8598,1.4623,0.3767,8,1
minco,46,1.0000,7.6048,5.5712,1.3989,0.3793,6,1
minco,47,4.0000,7.9775,5.9000,1.4389,0.8653,8,1
minco,48,3.0000,8.2180,6.1920,1.4622,1.3955,8,1
minco,49,4.0000,8.2392,6.0685,1.4124,1.0882,16,1
minco,50,3.0000,8.0859,5.9652,1.4141,0.8053,9,1
minco,51,1.0000,8.7615,7.2975,1.4649,1.4783,8,1
minco,52,0.0000,9.0428,6.5286,1.4561,0.7418,6,1
minco,53,1.0000,8.4597,6.3004,1.4831,1.8331,7,1
minco,54,3.0000,7.9979,5.7753,1.4758,0.4589,19,1
minco,55,0.0000,7.5672,5.5727,1.4090,0.4957,8,1
minco,56,1.0000,7.4960,5.5384,1.3701,0.1343,38,1
minco,57,3.0000,7.9065,5.8655,1.3697,0.3577,45,1
minco,58,2.0000,8.0468,5.9315,1.3773,0.4697,31,1
minco,59,3.0000,8.7099,6.3767,1.4354,0.7507,14,1
minco,60,1.0000,7.6760,5.6768,1.4270,0.3409,19,1
minco,61,1.0000,7.5797,5.5920,1.3719,0.2286,35,1
minco,62,2.0000,7.5709,5.5579,1.3827,0.3571,9,1
minco,63,3.0000,8.0240,6.0259,1.4033,1.2492,12,1
minco,64,3.0000,7.7495,5.7981,1.4054,0.7590,49,1
minco,65,2.0000,8.6033,6.3931,1.4208,0.9970,8,1
minco,66,3.0000,8.3295,6.1155,1.4104,1.1836,9,1
minco,67,0.0000,8.0819,6.0020,1.4257,1.1595,45,1
minco,68,6.0000,8.4326,6.3561,1.4478,0.7653,55,1
minco,69,2.0000,8.1083,6.0629,1.4227,0.7761,42,1
minco,70,4.0000,8.0671,6.2083,1.4570,0.8242,7,1
minco,71,0.0000,7.4686,5.9133,1.4555,0.8395,20,1
minco,72,0.0000,5.8922,4.8915,1.4183,0.1381,7,1
minco,73,0.0000,4.3702,3.7588,1.4166,0.1443,7,1
minco,74,0.0000,2.8497,2.6588,1.4248,0.0994,7,1
minco,75,1.0000,8.1154,6.0654,1.3934,0.8945,34,1
minco,76,4.0000,8.0775,6.1312,1.3880,1.5314,8,1
minco,77,6.0000,7.7320,6.1863,1.4091,2.2760,50,1
minco,78,4.0000,7.9594,5.8360,1.4045,0.5745,10,1
minco,79,1.0000,8.0188,6.0637,1.4781,1.0209,18,1
minco,80,3.0000,10.1440,7.7547,1.4375,2.6726,31,1
minco,81,1.0000,7.8404,5.6991,1.4320,0.6484,8,1
minco,82,0.0000,8.3379,6.1941,1.3834,1.1162,34,1
minco,83,1.0000,9.1718,6.7873,1.3849,0.6864,30,1
minco,84,1.0000,9.3177,6.9159,1.4103,0.9676,22,1
minco,85,5.0000,8.0927,6.1263,1.3973,0.9905,43,1
minco,86,3.0000,8.1089,6.0046,1.3976,1.3652,8,1
minco,87,1.0000,7.9638,5.8194,1.3975,0.4104,7,1
minco,88,0.0000,7.8631,6.0576,1.3895,0.3622,16,1
minco,89,1.0000,8.6414,6.4496,1.3945,0.9044,18,1
minco,90,2.0000,8.2840,6.1019,1.3749,0.7048,22,1
minco,91,3.0000,8.6869,6.4149,1.4359,0.8544,43,1
minco,92,4.0000,8.2847,6.1775,1.4347,0.8743,36,1
minco,93,3.0000,7.8573,5.7884,1.4102,0.9609,42,1
minco,94,1.0000,7.6653,5.7130,1.4161,0.4970,13,1
minco,95,5.0000,7.9647,5.7097,1.4578,0.9528,44,1
minco,96,6.0000,7.9306,6.2176,1.4103,2.4457,27,1
minco,97,3.0000,8.3440,6.3871,1.4186,0.6209,60,1
minco,98,4.0000,8.0777,5.9912,1.4174,0.9042,47,1
minco,99,2.0000,8.5533,6.3078,1.4514,1.1942,8,1
minco,100,2.0000,9.4840,6.9902,1.4199,1.4140,33,1
minco,101,4.0000,8.3766,6.0644,1.4441,0.8400,16,1
minco,102,2.0000,8.3392,6.1596,1.4300,0.8860,34,1
minco,103,3.0000,8.2978,6.0606,1.4112,1.0180,33,1
minco,104,4.0000,8.3306,6.3119,1.4339,1.0939,53,1
minco,105,1.0000,10.1305,7.7887,1.4074,1.3277,42,1
minco,106,0.0000,9.8145,7.4479,1.4374,0.9363,49,1
minco,107,3.0000,8.7856,6.7675,1.4568,0.8722,19,1
minco,108,3.0000,7.7144,6.0178,1.4475,0.8301,7,1
minco,109,0.0000,6.2504,5.1188,1.4169,0.3100,22,1
minco,110,0.0000,4.7295,3.9454,1.3968,0.0837,10,1
minco,111,0.0000,1.1997,2.2976,1.3618,96.5852,16,1
minco,1,2.0000,7.7191,6.3296,1.3549,0.0000,30,1
minco,2,2.0000,7.7191,6.3296,1.3549,0.0000,30,1
minco,3,1.0000,7.6988,6.8516,1.3685,0.0000,27,1
minco,4,2.0000,8.3841,6.3921,1.3656,1.1055,46,1
minco,5,3.0000,8.2009,6.0518,1.4015,0.6318,33,1
minco,6,6.0000,9.0136,8.0682,1.3884,18.7900,47,1
minco,7,3.0000,10.7288,8.6988,1.4678,1.9692,30,1
minco,8,6.0000,8.7961,7.0019,1.4671,1.2371,8,1
minco,9,2.0000,8.3427,6.6186,1.4086,1.1706,16,1
minco,10,2.0000,8.3122,6.8819,1.3897,0.8432,32,1
minco,11,0.0000,7.7012,6.3440,1.3776,0.8126,6,1
minco,12,1.0000,6.1215,5.1996,1.3641,0.5978,6,1
minco,13,0.0000,4.4120,3.9110,1.3611,0.6428,11,1
minco,14,0.0000,2.8440,2.7313,1.3671,0.3673,6,1
minco,15,4.0000,8.2250,7.2182,1.3713,35.8704,10,1
minco,16,5.0000,8.2250,7.2182,1.3713,35.8704,10,1
minco,17,0.0000,7.7959,6.9453,1.3573,0.5903,23,1
minco,18,1.0000,7.7590,5.8222,1.3503,0.5775,19,1
minco,19,1.0000,7.6835,5.7682,1.3485,0.5656,7,1
minco,20,1.0000,7.6024,5.7198,1.3486,0.5613,7,1
minco,22,4.0000,8.1330,7.0837,1.4474,7.6261,16,1
minco,23,2.0000,7.7737,6.0380,1.4929,5.3161,10,1
minco,24,1.0000,7.7201,6.8917,1.4539,0.4373,20,1
